User_id,Extension,TipoMov,fecha
110,2,0,6/5/2023 8:19
110,-7,1,6/10/2023 21:59
110,-2,0,6/18/2023 14:02
110,3,1,6/25/2023 14:14
110,-8,0,6/28/2023 19:30
110,1,1,6/29/2023 17:33
110,-4,0,7/5/2023 17:02
110,1,1,7/6/2023 7:13
110,9,0,7/11/2023 18:26
110,9,1,7/14/2023 15:26
110,4,0,8/9/2023 18:35
110,-1,1,8/15/2023 13:05
110,4,0,8/17/2023 17:22
110,-7,1,8/22/2023 20:17
110,4,0,8/22/2023 23:11
110,2,1,8/31/2023 14:01
110,-5,0,9/7/2023 7:29
110,-2,1,9/8/2023 19:50
110,8,0,9/22/2023 11:30
110,-6,1,9/24/2023 15:22
110,-3,0,9/26/2023 19:57
110,3,1,9/30/2023 23:09
110,-1,0,10/4/2023 13:53
110,-2,1,10/12/2023 18:02
110,-1,0,10/13/2023 20:00
110,9,1,10/19/2023 1:19
110,9,0,10/21/2023 1:04
110,0,1,10/21/2023 1:11
110,-4,0,10/30/2023 9:05
110,-10,1,11/6/2023 11:57
110,-3,0,11/8/2023 13:17
110,-9,1,11/10/2023 0:17
110,-10,0,11/13/2023 0:29
110,9,1,11/16/2023 10:16
110,-10,0,11/17/2023 7:17
110,3,1,11/21/2023 16:15
110,-2,0,11/27/2023 6:40
110,4,1,12/4/2023 7:51
110,6,0,12/9/2023 6:23
110,2,1,12/9/2023 12:35
110,-6,0,12/16/2023 18:34
110,-9,1,12/25/2023 13:30
110,6,0,12/29/2023 8:03
110,8,1,1/3/2024 1:18
110,-2,0,1/11/2024 19:19
110,-9,1,1/20/2024 0:31
110,-4,0,1/25/2024 3:15
110,5,1,1/27/2024 10:34
110,-3,0,1/27/2024 20:28
110,-2,1,1/29/2024 2:08
110,6,0,1/30/2024 5:11
110,-10,1,2/5/2024 4:23
110,-8,0,2/9/2024 0:43
110,-1,1,2/9/2024 22:18
110,-8,0,2/13/2024 5:57
110,-7,1,2/22/2024 6:59
110,-7,0,2/24/2024 6:29
110,-3,1,3/1/2024 12:51
110,-2,0,3/2/2024 20:18
110,-6,1,3/5/2024 18:01
110,4,0,3/14/2024 8:39
110,-8,1,3/16/2024 7:34
110,-6,0,3/18/2024 13:53
110,-5,1,3/23/2024 1:02
110,5,0,3/24/2024 4:40
110,-2,1,3/27/2024 3:32
110,5,0,3/28/2024 19:42
110,3,1,4/10/2024 16:17
110,2,0,4/17/2024 1:49
110,-2,1,4/20/2024 4:39
110,-1,0,4/25/2024 4:47
110,1,1,4/26/2024 3:15
110,6,0,5/3/2024 17:51
110,8,1,5/13/2024 12:46
110,-3,0,5/17/2024 9:14
110,2,1,5/18/2024 11:32
110,-3,0,5/18/2024 14:35
110,6,1,5/22/2024 17:15
110,4,0,5/27/2024 2:57
110,-6,1,6/5/2024 20:57
110,-5,0,6/13/2024 19:48
110,-2,1,6/14/2024 20:41
110,-3,0,6/22/2024 9:15
110,-5,1,6/26/2024 22:46
110,3,0,6/28/2024 13:36
110,6,1,6/30/2024 17:15
110,-3,0,7/5/2024 12:06
110,4,1,7/6/2024 13:04
110,-8,0,7/7/2024 14:38
110,-1,1,7/9/2024 1:59
110,-9,0,7/13/2024 11:55
110,0,1,7/14/2024 10:55
110,0,0,7/19/2024 11:59
110,2,1,7/27/2024 15:56
110,5,0,8/6/2024 1:39
110,3,1,8/8/2024 19:46
110,-2,0,8/10/2024 6:13
110,3,1,8/16/2024 9:11
110,-7,0,8/19/2024 11:17
110,5,1,8/30/2024 16:05
110,9,0,8/31/2024 11:37
110,-8,1,9/5/2024 18:14
110,1,0,9/9/2024 21:43
110,-9,1,9/9/2024 22:02
110,9,0,9/17/2024 11:34
110,-6,1,9/26/2024 13:29
111,-10,0,1/1/2023 1:26
111,-1,1,1/6/2023 5:13
111,7,0,1/11/2023 8:06
111,8,1,1/18/2023 5:23
111,5,0,1/26/2023 2:26
111,-3,1,1/27/2023 0:09
111,3,0,1/29/2023 12:53
111,2,1,1/30/2023 5:45
111,6,0,2/7/2023 9:54
111,-9,1,2/10/2023 10:50
111,-7,0,2/16/2023 9:43
111,-5,1,2/16/2023 22:02
111,-6,0,2/22/2023 6:53
111,-4,1,3/2/2023 6:37
111,0,0,3/15/2023 21:27
111,-4,1,3/19/2023 8:23
111,-6,0,3/22/2023 15:58
111,8,1,3/23/2023 10:53
111,-10,0,3/25/2023 19:07
111,4,1,3/31/2023 15:54
111,-6,0,4/7/2023 0:13
111,-4,1,4/11/2023 22:16
111,-7,0,4/15/2023 8:46
111,8,1,4/15/2023 21:39
111,4,0,4/19/2023 6:04
111,-3,1,4/19/2023 16:22
111,4,0,4/25/2023 2:25
111,-8,1,4/30/2023 0:45
111,-6,0,5/5/2023 7:37
111,-8,1,5/26/2023 7:38
111,1,0,6/1/2023 3:59
111,7,1,6/11/2023 12:47
111,0,0,6/15/2023 14:34
111,-6,1,6/22/2023 21:52
111,-2,0,6/27/2023 21:15
111,7,1,7/5/2023 9:04
111,6,0,7/6/2023 11:08
111,-3,1,7/10/2023 10:55
111,0,0,7/14/2023 8:01
111,4,1,7/19/2023 12:15
111,7,0,7/20/2023 5:50
111,4,1,7/21/2023 2:39
111,0,0,7/23/2023 3:39
111,-7,1,7/25/2023 19:50
111,-1,0,7/27/2023 4:40
111,-5,1,7/30/2023 5:42
111,1,0,8/3/2023 7:34
111,-2,1,8/3/2023 23:32
111,1,0,8/5/2023 20:57
111,7,1,8/6/2023 8:48
111,7,0,8/6/2023 13:37
111,7,1,8/10/2023 1:19
111,-6,0,8/12/2023 1:48
111,5,1,8/17/2023 10:03
111,-7,0,8/20/2023 2:45
111,-9,1,8/24/2023 9:45
111,3,0,8/25/2023 2:15
111,1,1,8/27/2023 9:09
111,3,0,8/30/2023 8:38
111,-1,1,9/12/2023 6:54
111,-1,0,9/20/2023 0:10
111,3,1,9/28/2023 10:37
111,8,0,10/5/2023 14:05
111,-9,1,10/9/2023 3:45
111,9,0,10/14/2023 20:54
111,-6,1,10/14/2023 22:56
111,4,0,10/16/2023 15:44
111,1,1,10/21/2023 10:15
111,3,0,10/24/2023 5:20
111,-2,1,10/25/2023 17:15
111,-1,0,11/3/2023 4:31
111,4,1,11/5/2023 22:00
111,7,0,11/17/2023 2:43
111,8,1,11/19/2023 2:46
111,9,0,11/21/2023 23:52
111,6,1,11/22/2023 20:00
111,3,0,11/26/2023 14:00
111,1,1,11/28/2023 0:23
111,6,0,11/28/2023 8:15
111,1,1,12/2/2023 17:26
111,5,0,12/6/2023 13:17
111,4,1,12/17/2023 13:21
111,-8,0,12/17/2023 18:30
111,8,1,12/19/2023 10:01
111,-8,0,12/19/2023 13:54
111,-8,1,12/20/2023 16:13
111,-3,0,12/26/2023 17:28
111,7,1,1/11/2024 7:19
111,-6,0,1/12/2024 14:56
111,6,1,1/13/2024 14:48
111,-4,0,1/28/2024 12:25
111,2,1,2/3/2024 15:28
111,-6,0,2/4/2024 0:56
111,-10,1,2/5/2024 2:42
111,-5,0,2/9/2024 3:59
111,-1,1,2/9/2024 18:18
111,-3,0,2/17/2024 12:12
111,6,1,2/24/2024 6:27
111,-10,0,2/28/2024 0:49
111,2,1,2/28/2024 7:12
111,-7,0,3/1/2024 1:12
111,-6,1,3/3/2024 2:25
111,-7,0,3/11/2024 19:42
111,3,1,3/18/2024 19:07
111,-8,0,3/22/2024 11:26
111,6,1,3/26/2024 18:01
111,0,0,3/29/2024 7:33
111,1,1,3/30/2024 11:11
111,0,0,3/31/2024 0:09
111,6,1,4/4/2024 11:03
111,-6,0,4/7/2024 3:55
111,-6,1,4/7/2024 16:46
111,-2,0,4/10/2024 0:04
111,-4,1,4/12/2024 14:54
111,7,0,4/13/2024 3:02
111,9,1,4/13/2024 17:13
111,-10,0,4/17/2024 7:33
111,5,1,4/18/2024 4:10
111,-7,0,4/25/2024 16:41
111,-7,1,5/1/2024 17:03
111,-6,0,5/3/2024 14:18
111,4,1,5/11/2024 1:26
111,6,0,5/17/2024 2:20
111,-7,1,5/24/2024 21:07
111,6,0,5/26/2024 3:00
111,8,1,5/27/2024 10:10
111,-9,0,6/1/2024 19:19
111,-2,1,6/6/2024 4:42
111,-3,0,6/15/2024 5:28
111,1,1,6/24/2024 15:10
111,7,0,6/27/2024 5:46
111,3,1,6/27/2024 15:45
111,-3,0,7/4/2024 11:39
111,5,1,7/6/2024 19:49
111,5,0,7/19/2024 22:43
111,-3,1,7/22/2024 3:51
111,-10,0,7/23/2024 3:41
111,1,1,8/7/2024 6:01
111,-7,0,8/10/2024 5:07
111,-7,1,8/10/2024 18:21
111,7,0,8/10/2024 23:24
111,0,1,8/18/2024 9:28
111,9,0,9/1/2024 0:30
111,6,1,9/3/2024 15:51
111,-3,0,9/7/2024 19:56
111,-6,1,9/16/2024 8:50
111,-9,0,9/23/2024 5:44
111,-6,1,9/23/2024 14:09
111,-7,0,9/23/2024 15:31
111,-10,1,9/27/2024 2:56
111,-3,0,9/27/2024 14:40
111,-6,1,9/30/2024 8:44
112,0,0,1/1/2023 0:29
112,4,1,1/7/2023 20:30
112,-7,0,1/8/2023 0:58
112,9,1,1/19/2023 3:40
112,7,0,1/19/2023 21:34
112,5,1,1/23/2023 1:17
112,-5,0,1/27/2023 1:55
112,8,1,1/27/2023 9:32
112,4,0,1/29/2023 20:04
112,0,1,1/31/2023 16:02
112,-10,0,2/9/2023 22:53
112,-1,1,2/13/2023 22:05
112,-6,0,2/15/2023 15:22
112,-7,1,2/21/2023 17:28
112,-8,0,2/22/2023 8:59
112,-2,1,2/25/2023 8:59
112,8,0,3/5/2023 7:26
112,0,1,3/8/2023 23:08
112,-6,0,3/10/2023 23:12
112,-2,1,3/12/2023 4:16
112,-4,0,3/20/2023 10:33
112,2,1,3/23/2023 12:16
112,-4,0,3/24/2023 17:30
112,0,1,3/25/2023 10:23
112,9,0,3/26/2023 23:50
112,-9,1,4/13/2023 16:33
112,4,0,4/19/2023 18:05
112,0,1,4/20/2023 9:23
112,-2,0,4/21/2023 23:10
112,-7,1,4/22/2023 19:17
112,2,0,4/27/2023 11:20
112,-5,1,5/2/2023 11:05
112,4,0,5/5/2023 3:06
112,4,1,5/12/2023 6:26
112,-5,0,5/14/2023 13:35
112,0,1,5/14/2023 18:53
112,-2,0,5/14/2023 21:47
112,1,1,5/16/2023 23:54
112,-10,0,5/25/2023 16:58
112,7,1,5/27/2023 13:49
112,5,0,6/5/2023 4:41
112,-8,1,6/5/2023 16:16
112,-4,0,6/7/2023 18:14
112,-6,1,6/10/2023 8:03
112,7,0,6/15/2023 10:49
112,-7,1,6/18/2023 20:40
112,-6,0,6/20/2023 11:20
112,-6,1,6/28/2023 21:38
112,2,0,7/7/2023 6:20
112,-8,1,7/12/2023 8:11
112,-7,0,7/13/2023 21:19
112,-8,1,7/17/2023 12:18
112,-6,0,7/21/2023 5:32
112,-4,1,7/24/2023 22:22
112,-6,0,8/3/2023 16:02
112,-10,1,8/6/2023 10:14
112,-8,0,8/10/2023 7:50
112,-5,1,8/10/2023 20:39
112,2,0,8/13/2023 0:14
112,9,1,8/16/2023 2:16
112,-2,0,8/18/2023 13:10
112,9,1,8/21/2023 9:08
112,7,0,8/29/2023 16:49
112,2,1,9/2/2023 2:54
112,0,0,9/8/2023 20:08
112,-4,1,9/9/2023 13:37
112,-2,0,9/12/2023 10:04
112,-7,1,9/12/2023 22:40
112,1,0,9/23/2023 12:27
112,7,1,9/28/2023 0:42
112,-7,0,9/29/2023 7:20
112,-10,1,9/29/2023 14:36
112,-3,0,10/1/2023 12:05
112,-4,1,10/13/2023 13:22
112,-9,0,10/14/2023 2:54
112,7,1,10/14/2023 9:26
112,3,0,10/19/2023 1:44
112,-9,1,10/19/2023 3:13
112,7,0,10/22/2023 8:27
112,-10,1,10/23/2023 21:29
112,-6,0,10/25/2023 1:11
112,-5,1,10/29/2023 9:44
112,9,0,10/29/2023 18:24
112,-6,1,11/2/2023 14:46
112,3,0,11/11/2023 11:06
112,-10,1,11/14/2023 9:34
112,5,0,11/15/2023 2:21
112,2,1,11/18/2023 14:47
112,-10,0,11/19/2023 14:00
112,-9,1,11/22/2023 14:23
112,-3,0,11/22/2023 20:25
112,3,1,11/24/2023 21:30
112,0,0,11/26/2023 1:57
112,2,1,12/1/2023 7:58
112,8,0,12/6/2023 16:44
112,8,1,12/9/2023 5:16
112,-7,0,12/9/2023 23:08
112,1,1,12/20/2023 18:23
112,-10,0,1/2/2024 4:54
112,5,1,1/10/2024 6:24
112,-1,0,1/12/2024 22:04
112,-7,1,1/20/2024 7:22
112,-5,0,1/22/2024 1:13
112,-5,1,1/27/2024 7:01
112,-2,0,1/31/2024 7:23
112,1,1,1/31/2024 17:15
112,-2,0,1/31/2024 20:23
112,-1,1,2/5/2024 12:25
112,1,0,2/8/2024 10:47
112,6,1,2/8/2024 12:34
112,-10,0,2/9/2024 7:11
112,-3,1,2/11/2024 22:40
112,-10,0,3/14/2024 16:17
112,5,1,3/18/2024 16:43
112,-9,0,3/22/2024 18:55
112,4,1,3/23/2024 10:55
112,1,0,3/30/2024 20:12
112,4,1,4/2/2024 14:01
112,-6,0,4/4/2024 5:51
112,3,1,4/5/2024 21:53
112,3,0,4/6/2024 20:50
112,-3,1,4/7/2024 3:56
112,3,0,4/10/2024 19:43
112,-5,1,4/19/2024 11:48
112,9,0,4/22/2024 11:36
112,-7,1,4/26/2024 1:13
112,-9,0,4/26/2024 12:57
112,0,1,4/28/2024 8:55
112,-6,0,4/28/2024 21:29
112,-8,1,5/2/2024 11:36
112,-2,0,5/7/2024 1:27
112,1,1,5/7/2024 6:29
112,2,0,5/10/2024 1:58
112,-5,1,5/14/2024 4:37
112,8,0,5/22/2024 12:07
112,-9,1,6/1/2024 14:12
112,-5,0,6/7/2024 13:48
112,9,1,6/20/2024 21:57
112,-9,0,6/27/2024 21:59
112,-10,1,7/1/2024 15:51
112,0,0,7/4/2024 12:02
112,3,1,7/16/2024 4:33
112,3,0,7/18/2024 8:53
112,-7,1,7/18/2024 17:22
112,-4,0,7/19/2024 10:24
112,3,1,7/19/2024 23:32
112,-10,0,7/21/2024 19:45
112,9,1,7/22/2024 8:55
112,-4,0,7/23/2024 1:04
112,5,1,7/29/2024 21:28
112,-1,0,7/30/2024 16:00
112,-4,1,8/2/2024 15:38
112,4,0,8/3/2024 3:52
112,2,1,8/3/2024 15:43
112,-9,0,8/5/2024 8:09
112,4,1,8/7/2024 21:57
112,-2,0,8/14/2024 22:50
112,-6,1,8/25/2024 17:26
112,-5,0,8/27/2024 12:43
112,-3,1,8/31/2024 22:49
112,1,0,9/2/2024 12:54
112,0,1,9/5/2024 6:33
112,-10,0,9/7/2024 18:18
112,0,1,9/12/2024 5:39
112,-2,0,9/13/2024 13:52
112,2,1,9/15/2024 12:03
112,-7,0,9/16/2024 2:26
112,-3,1,9/19/2024 11:11
112,8,0,9/19/2024 22:39
112,7,1,9/21/2024 0:16
112,-6,0,9/23/2024 13:02
113,9,1,1/1/2023 18:22
113,-7,0,1/3/2023 14:14
113,-6,1,1/6/2023 15:05
113,-8,0,1/8/2023 21:26
113,-9,1,1/10/2023 5:34
113,-5,0,1/14/2023 22:15
113,-5,1,1/19/2023 7:21
113,8,0,1/20/2023 19:07
113,6,1,2/1/2023 18:32
113,-9,0,2/6/2023 12:25
113,5,1,2/7/2023 15:47
113,4,0,2/8/2023 2:38
113,-7,1,2/9/2023 6:40
113,-2,0,2/10/2023 12:56
113,8,1,2/14/2023 6:01
113,4,0,2/15/2023 2:23
113,6,1,3/1/2023 15:36
113,6,0,3/9/2023 23:26
113,-4,1,3/10/2023 21:34
113,-1,0,3/20/2023 3:19
113,4,1,3/21/2023 0:47
113,-5,0,3/23/2023 8:06
113,1,1,3/27/2023 13:37
113,3,0,4/2/2023 14:18
113,-8,1,4/3/2023 7:25
113,8,0,4/3/2023 16:58
113,-6,1,4/10/2023 16:39
113,-5,0,4/19/2023 23:38
113,-6,1,4/20/2023 11:44
113,-8,0,4/27/2023 17:54
113,9,1,4/30/2023 7:34
113,4,0,5/4/2023 8:28
113,-7,1,5/7/2023 1:28
113,9,0,5/14/2023 12:17
113,-4,1,5/22/2023 7:19
113,-4,0,5/24/2023 1:14
113,4,1,5/24/2023 19:30
113,-1,0,6/3/2023 21:29
113,-7,1,6/8/2023 13:19
113,7,0,6/9/2023 0:55
113,-1,1,6/9/2023 3:25
113,9,0,6/17/2023 19:22
113,-3,1,6/18/2023 22:43
113,-1,0,6/20/2023 1:04
113,3,1,6/23/2023 4:35
113,-1,0,6/25/2023 21:55
113,1,1,6/28/2023 14:19
113,0,0,7/5/2023 8:50
113,-3,1,7/8/2023 5:35
113,1,0,7/8/2023 16:56
113,0,1,7/13/2023 1:21
113,-3,0,7/17/2023 0:23
113,0,1,7/20/2023 6:25
113,7,0,7/28/2023 20:43
113,4,1,7/28/2023 23:34
113,4,0,7/31/2023 1:51
113,9,1,8/5/2023 16:27
113,6,0,8/8/2023 11:55
113,3,1,8/13/2023 18:52
113,-8,0,8/14/2023 20:19
113,-2,1,8/21/2023 12:03
113,7,0,8/21/2023 20:35
113,-4,1,8/27/2023 12:25
113,-5,0,9/2/2023 16:34
113,-9,1,9/9/2023 18:34
113,1,0,9/10/2023 10:08
113,9,1,9/10/2023 23:56
113,8,0,9/13/2023 19:30
113,5,1,9/20/2023 13:58
113,6,0,9/24/2023 10:51
113,-6,1,9/25/2023 17:44
113,0,0,9/30/2023 7:52
113,0,1,10/6/2023 1:04
113,0,0,10/12/2023 6:55
113,4,1,10/15/2023 9:57
113,6,0,10/21/2023 15:25
113,1,1,11/4/2023 5:56
113,4,0,11/15/2023 0:18
113,2,1,11/19/2023 18:27
113,0,0,11/19/2023 22:19
113,3,1,11/23/2023 20:54
113,-7,0,11/27/2023 0:19
113,-7,1,12/22/2023 14:54
113,1,0,12/23/2023 0:50
113,-7,1,12/27/2023 15:57
113,5,0,1/1/2024 10:29
113,8,1,1/7/2024 12:10
113,-6,0,1/10/2024 9:16
113,9,1,1/11/2024 4:16
113,6,0,1/17/2024 23:56
113,2,1,1/24/2024 18:05
113,-10,0,1/28/2024 4:18
113,-6,1,2/9/2024 14:31
113,4,0,2/21/2024 4:38
113,8,1,2/25/2024 13:52
113,-8,0,2/27/2024 15:42
113,8,1,2/28/2024 11:31
113,-5,0,3/2/2024 11:39
113,2,1,3/3/2024 10:32
113,7,0,3/4/2024 14:12
113,7,1,3/15/2024 17:51
113,-10,0,3/18/2024 23:53
113,0,1,3/23/2024 12:05
113,8,0,3/26/2024 8:18
113,2,1,3/28/2024 9:41
113,-9,0,4/2/2024 1:08
113,5,1,4/12/2024 11:51
113,7,0,4/13/2024 6:24
113,4,1,4/19/2024 11:33
113,-8,0,4/21/2024 1:55
113,2,1,4/22/2024 1:00
113,-3,0,4/24/2024 5:38
113,6,1,4/24/2024 14:40
113,-10,0,4/29/2024 16:04
113,6,1,5/2/2024 9:50
113,6,0,5/4/2024 11:49
113,-8,1,5/13/2024 12:08
113,-8,0,5/19/2024 10:34
113,6,1,6/9/2024 19:34
113,4,0,6/10/2024 11:15
113,3,1,6/10/2024 19:02
113,6,0,6/14/2024 7:38
113,-3,1,6/16/2024 1:35
113,9,0,6/16/2024 7:08
113,8,1,6/16/2024 16:28
113,-3,0,6/17/2024 18:18
113,-10,1,6/20/2024 1:35
113,2,0,6/22/2024 23:16
113,6,1,7/14/2024 23:03
113,-8,0,7/16/2024 20:33
113,7,1,7/20/2024 9:21
113,6,0,7/24/2024 1:16
113,9,1,8/3/2024 22:57
113,-8,0,8/8/2024 2:11
113,-6,1,8/10/2024 14:40
113,-8,0,8/11/2024 3:09
113,-1,1,8/12/2024 8:58
113,-3,0,8/15/2024 18:42
113,2,1,8/16/2024 10:26
113,9,0,8/19/2024 15:51
113,4,1,9/4/2024 21:02
113,0,0,9/16/2024 4:22
113,5,1,9/29/2024 4:37
113,8,0,9/29/2024 12:28
114,1,1,1/3/2023 11:26
114,-3,0,1/7/2023 13:34
114,-2,1,1/10/2023 7:31
114,3,0,1/11/2023 22:00
114,1,1,1/15/2023 11:42
114,2,0,1/25/2023 15:23
114,-4,1,2/11/2023 2:07
114,-8,0,2/12/2023 10:49
114,-5,1,2/13/2023 5:21
114,2,0,2/26/2023 19:02
114,4,1,2/26/2023 23:08
114,9,0,3/1/2023 9:58
114,4,1,3/4/2023 6:58
114,-10,0,3/6/2023 2:27
114,-3,1,3/6/2023 22:47
114,-10,0,3/7/2023 12:40
114,6,1,3/12/2023 6:26
114,-1,0,3/13/2023 17:23
114,4,1,3/20/2023 6:43
114,-3,0,3/21/2023 2:51
114,-8,1,3/22/2023 2:22
114,7,0,4/4/2023 5:30
114,-1,1,4/11/2023 22:26
114,-10,0,4/12/2023 13:57
114,7,1,4/16/2023 5:10
114,-2,0,4/16/2023 15:56
114,7,1,4/18/2023 13:14
114,-2,0,4/21/2023 19:08
114,-5,1,4/22/2023 0:15
114,-2,0,4/22/2023 0:41
114,2,1,4/22/2023 6:45
114,-6,0,4/25/2023 23:17
114,6,1,5/1/2023 5:24
114,4,0,5/4/2023 6:41
114,-3,1,5/9/2023 13:15
114,5,0,5/10/2023 0:57
114,-2,1,5/11/2023 11:13
114,-10,0,5/13/2023 0:59
114,2,1,5/16/2023 19:55
114,-7,0,5/28/2023 5:04
114,-1,1,5/29/2023 21:05
114,-8,0,6/4/2023 16:39
114,3,1,6/5/2023 13:30
114,-9,0,6/11/2023 17:46
114,9,1,6/13/2023 7:29
114,8,0,6/14/2023 4:04
114,-2,1,6/15/2023 4:23
114,0,0,6/19/2023 14:27
114,4,1,7/3/2023 2:58
114,1,0,7/4/2023 1:26
114,-8,1,7/6/2023 8:06
114,6,0,7/9/2023 20:01
114,-5,1,7/10/2023 19:50
114,9,0,7/15/2023 16:26
114,-5,1,7/18/2023 1:17
114,-3,0,7/27/2023 11:03
114,-8,1,8/2/2023 15:04
114,-7,0,8/2/2023 21:17
114,6,1,8/9/2023 22:34
114,5,0,8/13/2023 10:52
114,-9,1,8/16/2023 15:22
114,-9,0,8/20/2023 13:44
114,-10,1,8/25/2023 5:20
114,9,0,8/26/2023 11:08
114,-6,1,8/26/2023 14:33
114,-9,0,8/28/2023 14:10
114,7,1,9/6/2023 4:59
114,7,0,9/9/2023 22:45
114,-4,1,9/19/2023 18:28
114,4,0,9/22/2023 21:51
114,2,1,9/27/2023 13:20
114,3,0,9/27/2023 13:50
114,5,1,10/1/2023 19:49
114,-5,0,10/2/2023 10:29
114,3,1,10/4/2023 7:34
114,6,0,10/6/2023 16:01
114,-4,1,10/7/2023 18:38
114,5,0,10/9/2023 11:01
114,-1,1,10/13/2023 6:14
114,2,0,10/19/2023 17:47
114,-2,1,11/7/2023 13:45
114,6,0,11/16/2023 15:36
114,-3,1,11/23/2023 20:47
114,-2,0,11/25/2023 10:00
114,-4,1,11/26/2023 1:18
114,-6,0,11/26/2023 5:19
114,7,1,12/5/2023 9:11
114,-3,0,12/6/2023 20:47
114,0,1,12/6/2023 23:01
114,-9,0,12/8/2023 21:07
114,7,1,12/16/2023 13:03
114,-4,0,12/18/2023 5:55
114,-2,1,12/18/2023 18:07
114,-4,0,12/19/2023 16:51
114,-6,1,12/23/2023 16:00
114,5,0,1/1/2024 16:00
114,9,1,1/2/2024 15:48
114,-9,0,1/4/2024 1:35
114,-10,1,1/6/2024 1:24
114,8,0,1/20/2024 17:41
114,-1,1,1/24/2024 4:32
114,-5,0,1/28/2024 10:03
114,-4,1,2/6/2024 22:20
114,2,0,2/7/2024 0:53
114,9,1,2/17/2024 0:12
114,-1,0,2/22/2024 7:48
114,9,1,3/7/2024 5:29
114,7,0,3/8/2024 16:24
114,7,1,3/13/2024 16:04
114,-1,0,3/17/2024 0:40
114,3,1,3/21/2024 10:10
114,4,0,3/23/2024 11:29
114,-9,1,3/24/2024 23:57
114,9,0,3/29/2024 14:45
114,-2,1,4/1/2024 9:17
114,-4,0,4/3/2024 14:25
114,5,1,4/5/2024 20:29
114,-3,0,4/7/2024 8:18
114,-3,1,4/13/2024 9:56
114,-5,0,4/15/2024 4:14
114,-4,1,4/19/2024 5:55
114,-9,0,4/19/2024 7:10
114,5,1,4/23/2024 14:13
114,1,0,4/24/2024 14:50
114,2,1,4/29/2024 16:00
114,8,0,5/2/2024 4:13
114,-2,1,5/2/2024 23:58
114,0,0,5/5/2024 2:37
114,7,1,5/7/2024 20:04
114,-3,0,5/27/2024 13:12
114,-7,1,6/1/2024 1:42
114,6,0,6/4/2024 15:07
114,6,1,6/15/2024 13:50
114,-9,0,6/24/2024 16:01
114,8,1,7/15/2024 6:50
114,-8,0,7/20/2024 4:09
114,2,1,7/21/2024 22:22
114,5,0,7/23/2024 0:46
114,-2,1,7/28/2024 7:55
114,2,0,8/3/2024 4:02
114,-1,1,8/3/2024 4:56
114,-2,0,8/6/2024 8:27
114,-4,1,8/12/2024 0:06
114,-9,0,8/12/2024 13:43
114,-5,1,8/14/2024 14:44
114,-6,0,8/17/2024 4:09
114,6,1,8/21/2024 14:40
114,0,0,8/26/2024 23:35
114,8,1,8/27/2024 10:07
114,-5,0,8/28/2024 23:23
114,4,1,9/1/2024 4:08
114,9,0,9/8/2024 2:43
114,4,1,9/10/2024 7:21
114,0,0,9/13/2024 5:08
114,5,1,9/14/2024 9:45
114,-7,0,9/19/2024 17:06
114,-7,1,9/20/2024 16:26
114,2,0,9/21/2024 2:15
115,7,1,1/18/2023 0:53
115,-5,0,1/18/2023 9:52
115,-9,1,1/19/2023 1:58
115,-7,0,1/21/2023 1:47
115,7,1,1/22/2023 21:04
115,3,0,1/25/2023 2:21
115,-9,1,1/30/2023 20:42
115,8,0,2/1/2023 2:54
115,-1,1,2/10/2023 11:41
115,-3,0,2/21/2023 21:10
115,1,1,2/23/2023 21:24
115,-8,0,2/26/2023 10:26
115,-9,1,3/1/2023 0:20
115,7,0,3/9/2023 20:55
115,-3,1,3/11/2023 13:19
115,9,0,3/17/2023 7:25
115,-8,1,3/23/2023 7:02
115,9,0,4/1/2023 15:14
115,1,1,4/3/2023 5:14
115,7,0,4/3/2023 12:15
115,6,1,4/8/2023 21:17
115,6,0,4/10/2023 3:38
115,4,1,4/14/2023 23:50
115,8,0,4/15/2023 12:24
115,7,1,4/15/2023 23:11
115,-2,0,4/16/2023 8:38
115,0,1,4/17/2023 7:15
115,1,0,4/25/2023 11:06
115,1,1,4/26/2023 16:25
115,0,0,4/30/2023 23:02
115,-4,1,5/5/2023 13:06
115,2,0,5/6/2023 1:58
115,7,1,5/10/2023 21:09
115,-8,0,5/13/2023 21:02
115,-2,1,5/21/2023 10:32
115,-7,0,5/23/2023 17:15
115,3,1,5/26/2023 15:05
115,5,0,5/29/2023 18:15
115,-9,1,6/12/2023 19:33
115,0,0,6/14/2023 5:14
115,8,1,6/15/2023 9:45
115,6,0,6/22/2023 23:29
115,-1,1,7/12/2023 1:49
115,-8,0,7/20/2023 0:25
115,9,1,7/20/2023 23:07
115,0,0,7/27/2023 5:02
115,3,1,8/14/2023 1:10
115,-5,0,8/20/2023 16:29
115,-1,1,8/22/2023 3:28
115,4,0,8/29/2023 3:48
115,9,1,8/29/2023 17:33
115,-1,0,9/1/2023 23:02
115,5,1,9/2/2023 13:47
115,6,0,9/3/2023 6:22
115,2,1,9/9/2023 11:24
115,-4,0,9/26/2023 1:30
115,-10,1,9/26/2023 4:38
115,2,0,10/4/2023 8:24
115,3,1,10/7/2023 21:52
115,7,0,10/22/2023 8:22
115,-7,1,10/24/2023 11:56
115,-3,0,10/28/2023 4:36
115,2,1,10/28/2023 20:44
115,3,0,11/2/2023 20:01
115,-2,1,11/15/2023 13:12
115,-9,0,11/18/2023 12:23
115,5,1,11/20/2023 11:55
115,3,0,11/24/2023 20:19
